,id,geometry,version,sources,subtype,class,level,has_parts,height,is_underground,num_floors,num_floors_underground,min_height,min_floor,facade_color,facade_material,roof_material,roof_shape,roof_direction,roof_orientation,roof_color,roof_height,source_property,source_dataset,source_record_id,update_time,source_confidence,name
2958,08b44a112bccefff0200bc226040eb95,"POLYGON ((-80.1891779 25.7758258, -80.1890382 25.7758302, -80.1890401 25.775879, -80.1890264 25.7758794, -80.1889223 25.7758827, -80.1887268 25.7758888, -80.1887375 25.7761666, -80.1891906 25.7761523, -80.1891779 25.7758258))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w435729301@4"", ""update_time"": ""2018-05-12T12:48:41.000Z"", ""confidence"": null}]",,,,False,32.4,False,,,,,,,,,,,,,,OpenStreetMap,w435729301@4,2018-05-12T12:48:41.000Z,,null
2959,08b44a112bcc3fff02007555e9b8592e,"POLYGON ((-80.1885747 25.7759639, -80.1884335 25.775967, -80.1884468 25.7761651, -80.1885843 25.7761658, -80.1885747 25.7759639))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w994074737@2"", ""update_time"": ""2024-07-13T14:34:46.000Z"", ""confidence"": null}]",,,,False,,False,12.0,,,,,,,,,,,,,OpenStreetMap,w994074737@2,2024-07-13T14:34:46.000Z,,null
2960,08b44a112bcdcfff0200b5e2aebbcaa2,"POLYGON ((-80.1884468 25.7761651, -80.1884335 25.775967, -80.1883794 25.7759682, -80.1882885 25.7759687, -80.1880605 25.7759746, -80.1880724 25.7761704, -80.1884468 25.7761651))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w463472248@4"", ""update_time"": ""2024-07-13T14:34:46.000Z"", ""confidence"": null}]",,,,False,,False,17.0,,,,,,,,,,,,,OpenStreetMap,w463472248@4,2024-07-13T14:34:46.000Z,,"""Unknown"""
2961,08b44a112b535fff0200c626601a787b,"POLYGON ((-80.1855598 25.7748882, -80.1855725 25.7749477, -80.1856408 25.7749368, -80.1856284 25.7748761, -80.1855598 25.7748882))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w648127434@1"", ""update_time"": ""2018-11-23T12:31:02.000Z"", ""confidence"": null}]",,,,False,2.4,False,,,,,,,,,,,,,,OpenStreetMap,w648127434@1,2018-11-23T12:31:02.000Z,,null
2962,08b44a112b505fff0200407793420a59,"POLYGON ((-80.1859762 25.7760732, -80.1859063 25.7761305, -80.1859599 25.7761834, -80.1860298 25.7761261, -80.1859762 25.7760732))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w301237012@1"", ""update_time"": ""2014-09-01T10:20:58.000Z"", ""confidence"": null}]",,,,False,,False,,,,,,,,,,,,,,OpenStreetMap,w301237012@1,2014-09-01T10:20:58.000Z,,null
2963,08b44a112b505fff020017e806fcbe85,"POLYGON ((-80.186042 25.7763503, -80.1862049 25.7762168, -80.1860754 25.7760887, -80.1860298 25.7761261, -80.1859599 25.7761834, -80.1859125 25.7762222, -80.186042 25.7763503))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w301237024@7"", ""update_time"": ""2020-02-03T20:48:21.000Z"", ""confidence"": null}]",entertainment,,,False,7.9,False,,,,,,,,,,,,,,OpenStreetMap,w301237024@7,2020-02-03T20:48:21.000Z,,"""Unknown"""
2964,08b44a112b510fff0200ece2a8752aa1,"POLYGON ((-80.1847434 25.7761629, -80.1848032 25.7760427, -80.1847901 25.7760374, -80.1847551 25.7760207, -80.1846965 25.776144, -80.1847434 25.7761629))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w301237028@3"", ""update_time"": ""2022-02-08T21:20:47.000Z"", ""confidence"": null}]",,,1.0,False,4.2,False,,,,,,,,,,,,,,OpenStreetMap,w301237028@3,2022-02-08T21:20:47.000Z,,null
2965,08b44a112b510fff020026e70e64cd9e,"POLYGON ((-80.1845905 25.7764479, -80.184652 25.7763281, -80.1846057 25.7763089, -80.1845443 25.7764286, -80.1845905 25.7764479))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w301237018@2"", ""update_time"": ""2022-02-08T21:20:47.000Z"", ""confidence"": null}]",,,1.0,False,4.2,False,,,,,,,,,,,,,,OpenStreetMap,w301237018@2,2022-02-08T21:20:47.000Z,,null
2966,08b44a112bccafff02005c60c6a70071,"POLYGON ((-80.1895343 25.7770984, -80.1895252 25.7769149, -80.1895218 25.776745, -80.1894988 25.7762898, -80.1892212 25.7762982, -80.1889289 25.776307, -80.1882178 25.7763284, -80.1881808 25.7763401, -80.1881632 25.7763579, -80.1881607 25.7763788, -80.188165 25.7764106, -80.1884281 25.7771245, -80.1884537 25.7771239, -80.1888715 25.777114, -80.1895343 25.7770984))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w1105389913@1"", ""update_time"": ""2022-10-20T00:27:43.000Z"", ""confidence"": null}]",,,,True,152.4,False,,,,,,,,,,,,,,OpenStreetMap,w1105389913@1,2022-10-20T00:27:43.000Z,,null
2967,08b44a112b561fff0200c8697518d315,"POLYGON ((-80.18907266133063 25.77763951938826, -80.18906704491188 25.777473017295904, -80.18873207784209 25.777482179483798, -80.18873769426082 25.777648681563278, -80.18907266133063 25.77763951938826))",0,"[{""property"": """", ""dataset"": ""Microsoft ML Buildings"", ""record_id"": ""8f4dfe38aae8"", ""update_time"": ""2021-04-02T00:00:00.000Z"", ""confidence"": 0.9965000152587891}]",,,,False,13.43948,False,,,,,,,,,,,,,,Microsoft ML Buildings,8f4dfe38aae8,2021-04-02T00:00:00.000Z,0.9965000152587891,null
2968,08b44a112b561fff02007f6b747801d2,"POLYGON ((-80.1885646 25.7777003, -80.1886412 25.7780914, -80.1890892 25.7780809, -80.1890852 25.7779435, -80.1889789 25.777946, -80.188974 25.7777758, -80.1890694 25.7777736, -80.1890691 25.7776903, -80.1885646 25.7777003))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w204197048@6"", ""update_time"": ""2024-01-17T03:37:36.000Z"", ""confidence"": null}]",commercial,hotel,,False,33.0,False,10.0,,,,,,,,,,,,,OpenStreetMap,w204197048@6,2024-01-17T03:37:36.000Z,,"""Unknown"""
2969,08b44a112b554fff02004edb86330c6f,"POLYGON ((-80.1868691 25.7777431, -80.1867659 25.7777581, -80.1867684 25.7777721, -80.1867708 25.777786, -80.1868745 25.7777708, -80.1868824 25.7777663, -80.1868773 25.7777378, -80.1868691 25.7777431))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w648127432@1"", ""update_time"": ""2018-11-23T12:31:02.000Z"", ""confidence"": null}]",,,,False,3.4,False,,,,,,,,,,,,,,OpenStreetMap,w648127432@1,2018-11-23T12:31:02.000Z,,null
2970,08b44a112b554fff0200f11637872074,"POLYGON ((-80.1869054 25.7778701, -80.1869706 25.77789, -80.18702 25.7778514, -80.1870045 25.7777827, -80.1869453 25.7777671, -80.1868937 25.7778106, -80.1868965 25.7778249, -80.1868848 25.7778258, -80.1868816 25.7778352, -80.1868839 25.7778473, -80.1868899 25.777853, -80.1869017 25.7778511, -80.1869054 25.7778701))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w648127405@2"", ""update_time"": ""2018-12-03T20:18:11.000Z"", ""confidence"": null}]",,,,False,7.5,False,,,,,,,,,,,,,,OpenStreetMap,w648127405@2,2018-12-03T20:18:11.000Z,,null
2971,08b44a112b555fff0200e0c0129b5fdc,"POLYGON ((-80.1873153 25.7781142, -80.187311 25.7779711, -80.1872111 25.7779735, -80.1872107 25.7779619, -80.1871125 25.7779643, -80.1871122 25.7779545, -80.1869398 25.7779586, -80.1869449 25.7781329, -80.1872156 25.7781264, -80.1872153 25.7781166, -80.1873153 25.7781142))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w290629020@4"", ""update_time"": ""2021-11-27T23:06:13.000Z"", ""confidence"": null}]",commercial,retail,,False,7.4,False,,,,,,,,,,,,,,OpenStreetMap,w290629020@4,2021-11-27T23:06:13.000Z,,null
2972,08b44a112b509fff0200423ce300d1a8,"POLYGON ((-80.1862872 25.7774314, -80.1862457 25.7775163, -80.1862077 25.7775941, -80.1863192 25.7776391, -80.1863766 25.7776749, -80.1864253 25.7777142, -80.1864658 25.7777648, -80.1864979 25.7778167, -80.1865174 25.7778744, -80.1865288 25.777935, -80.1865323 25.7781206, -80.1866556 25.7781187, -80.1867253 25.7781176, -80.1867255 25.7781259, -80.1867996 25.7781248, -80.1867985 25.7780644, -80.1867423 25.7780653, -80.1867401 25.7779496, -80.1867369 25.7778905, -80.1867233 25.7778263, -80.1867153 25.7778042, -80.1866975 25.7777552, -80.1866637 25.7776902, -80.1866256 25.7776393, -80.1865713 25.7775839, -80.1865078 25.7775327, -80.1864586 25.7775027, -80.1864083 25.7774744, -80.1862872 25.7774314))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w441835986@4"", ""update_time"": ""2022-05-10T18:25:09.000Z"", ""confidence"": null}]",,,1.0,False,9.2,False,,,,,,,,,,,,,,OpenStreetMap,w441835986@4,2022-05-10T18:25:09.000Z,,null
2973,08b44a112b568fff0200ac7a5208defe,"POLYGON ((-80.1891215 25.7782797, -80.1888234 25.778285, -80.1888275 25.7784708, -80.1891264 25.7784655, -80.1891215 25.7782797))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w952486636@2"", ""update_time"": ""2022-03-02T16:02:59.000Z"", ""confidence"": null}]",,,,False,8.0,False,,,,,,,,,,,,,,OpenStreetMap,w952486636@2,2022-03-02T16:02:59.000Z,,null
2974,08b44a112b568fff0200a54d1f4b706e,"POLYGON ((-80.189551 25.7789683, -80.189553 25.7789442, -80.1895832 25.7789418, -80.1895803 25.7786144, -80.1891307 25.7786241, -80.1891264 25.7784655, -80.1888275 25.7784708, -80.1888113 25.778472, -80.1888445 25.7785626, -80.1888643 25.7785617, -80.1888673 25.7786438, -80.188975 25.7789623, -80.1890045 25.778984, -80.1890199 25.7789907, -80.1894128 25.7789919, -80.1894142 25.7789726, -80.189551 25.7789683))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w952486637@2"", ""update_time"": ""2021-10-20T16:27:44.000Z"", ""confidence"": null}]",,,,False,174.0,False,49.0,,,,,,,,,,,,,OpenStreetMap,w952486637@2,2021-10-20T16:27:44.000Z,,"""Unknown"""
2975,08b44a112b555fff0200671faa23c785,"POLYGON ((-80.186955 25.7784759, -80.1872271 25.7784717, -80.1872268 25.7784574, -80.1873745 25.7784551, -80.1873742 25.7784424, -80.1875174 25.7784402, -80.1875146 25.7782922, -80.1873728 25.7782943, -80.1873728 25.7782904, -80.1872226 25.7782927, -80.1872223 25.7782797, -80.1869466 25.778284, -80.186947 25.7783036, -80.1868299 25.7783054, -80.186831 25.7783652, -80.1869529 25.7783634, -80.186955 25.7784759))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w435374599@1"", ""update_time"": ""2016-08-02T21:10:03.000Z"", ""confidence"": null}]",,,,False,12.2,False,,,,,,,,,,,,,,OpenStreetMap,w435374599@1,2016-08-02T21:10:03.000Z,,null
2976,08b44a112b550fff020034e75f48a896,"POLYGON ((-80.1866978 25.7782946, -80.1866965 25.7782283, -80.1866951 25.7781522, -80.1866581 25.7781527, -80.1865867 25.7781538, -80.1865882 25.778231, -80.1865894 25.7782962, -80.186663 25.7782951, -80.1866978 25.7782946))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w441835989@3"", ""update_time"": ""2022-02-08T21:20:47.000Z"", ""confidence"": null}]",,,1.0,False,11.5,False,,,,,,,,,,,,,,OpenStreetMap,w441835989@3,2022-02-08T21:20:47.000Z,,null
2977,08b44a112b551fff0200667f70ffc5d9,"POLYGON ((-80.1868897 25.7786582, -80.1870965 25.7786524, -80.1870959 25.7786347, -80.1870953 25.778617, -80.1868885 25.7786228, -80.1868897 25.7786582))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w587577174@3"", ""update_time"": ""2021-06-29T13:20:49.000Z"", ""confidence"": null}]",,,1.0,False,,False,,,,,,,,,,,,,,OpenStreetMap,w587577174@3,2021-06-29T13:20:49.000Z,,null
2978,08b44a112b55dfff0200440fcc166e54,"MULTIPOLYGON (((-80.1881018 25.7796676, -80.1880806 25.7791619, -80.1879505 25.7791656, -80.1878582 25.7791682, -80.1878551 25.7790772, -80.1879109 25.7790756, -80.1878933 25.7785737, -80.1878653 25.7785745, -80.1877738 25.7785771, -80.1876593 25.7785804, -80.1870946 25.7785964, -80.1870953 25.778617, -80.1870959 25.7786347, -80.1870965 25.7786524, -80.1870986 25.7787103, -80.1870288 25.7787123, -80.1870423 25.7790998, -80.1871709 25.7790961, -80.1871742 25.7791878, -80.1870499 25.7791914, -80.1870507 25.7792125, -80.1870513 25.7792306, -80.1870519 25.7792485, -80.1870675 25.7796943, -80.1877492 25.7796749, -80.1878307 25.7796726, -80.1881018 25.7796676), (-80.1877398 25.779172, -80.1872858 25.779183, -80.1872831 25.7790921, -80.1877371 25.7790811, -80.1877398 25.779172)))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""r5984014@4"", ""update_time"": ""2022-03-02T16:02:59.000Z"", ""confidence"": null}]",transportation,parking,,False,15.0,False,,,,,,,,,,,,,,OpenStreetMap,r5984014@4,2022-03-02T16:02:59.000Z,,"""Unknown"""
2979,08b44a112b55efff0200b59a60d00026,"POLYGON ((-80.1869105 25.7792525, -80.1869098 25.7792338, -80.1869092 25.7792165, -80.1868897 25.7786582, -80.1868885 25.7786228, -80.1868876 25.778598, -80.1868628 25.7785987, -80.1868598 25.7785112, -80.1868357 25.7785118, -80.1868326 25.7784248, -80.1868079 25.7784255, -80.1868048 25.7783376, -80.1866702 25.7783414, -80.1867171 25.7796806, -80.1867634 25.7796793, -80.1867649 25.7797226, -80.1868782 25.7797193, -80.1868767 25.7796762, -80.1869245 25.7796749, -80.1869136 25.7793657, -80.1869607 25.7793643, -80.1869571 25.7792605, -80.1869108 25.7792618, -80.1869105 25.7792525))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w170175386@6"", ""update_time"": ""2022-05-16T12:32:53.000Z"", ""confidence"": null}]",commercial,retail,1.0,False,10.0,False,,,,,,,,,,,,,,OpenStreetMap,w170175386@6,2022-05-16T12:32:53.000Z,,null
2980,08b44a112b553fff0200838d71735f92,"POLYGON ((-80.1866658 25.7795935, -80.1866185 25.7783848, -80.186606 25.7783852, -80.1866036 25.7783251, -80.1863615 25.7783327, -80.1863734 25.7786375, -80.1863165 25.7786393, -80.1863172 25.778675, -80.1863748 25.7786731, -80.1863806 25.7788214, -80.1863469 25.7788224, -80.1863572 25.7790857, -80.1863909 25.7790846, -80.1863967 25.7792326, -80.1863342 25.7792345, -80.1863356 25.7792677, -80.186398 25.7792657, -80.1864111 25.7796016, -80.1864706 25.7795997, -80.1864723 25.7796426, -80.186601 25.7796385, -80.1865994 25.7795956, -80.1866658 25.7795935))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w170175390@4"", ""update_time"": ""2022-03-02T16:02:59.000Z"", ""confidence"": null}]",commercial,retail,,False,10.0,False,,,,,,,,,,,,,,OpenStreetMap,w170175390@4,2022-03-02T16:02:59.000Z,,null
2981,08b44a112b55efff020041243b6921b2,"POLYGON ((-80.1869105 25.7792525, -80.1870519 25.7792485, -80.1870513 25.7792306, -80.1870507 25.7792125, -80.1869092 25.7792165, -80.1869098 25.7792338, -80.1869105 25.7792525))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w587577173@4"", ""update_time"": ""2022-05-16T12:32:53.000Z"", ""confidence"": null}]",,,1.0,False,,False,,,,,,,,,,,,,,OpenStreetMap,w587577173@4,2022-05-16T12:32:53.000Z,,null
2982,08b44a112b503fff02006d72af6a995d,"POLYGON ((-80.1855113 25.7765712, -80.1854586 25.7766117, -80.1855369 25.776691, -80.185583 25.7767035, -80.1856096 25.7767412, -80.1857044 25.7767845, -80.1857386 25.776727, -80.1856132 25.7766693, -80.1855113 25.7765712))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w301237020@2"", ""update_time"": ""2016-02-16T21:14:47.000Z"", ""confidence"": null}]",,,,False,4.1,False,,,,,,,,,,,,,,OpenStreetMap,w301237020@2,2016-02-16T21:14:47.000Z,,null
2983,08b44a112b51dfff020035a0a8488526,"MULTIPOLYGON (((-80.1862456 25.7773797, -80.1861554 25.7773466, -80.1861667 25.7773217, -80.1860783 25.7772892, -80.1860868 25.7772705, -80.1859926 25.7772359, -80.1860022 25.7772148, -80.1859531 25.7771967, -80.185346 25.7769734, -80.1849033 25.7768106, -80.184885 25.7768509, -80.1848405 25.7768345, -80.1848002 25.7769234, -80.1848446 25.7769397, -80.1848251 25.7769827, -80.1861969 25.7774871, -80.1862283 25.7774178, -80.1862456 25.7773797)), ((-80.1861623 25.7775614, -80.1861167 25.7775446, -80.1861406 25.7774921, -80.1849057 25.7770362, -80.1848818 25.7770888, -80.1848365 25.7770721, -80.1847892 25.7771758, -80.1848346 25.7771926, -80.1848113 25.7772437, -80.1851127 25.777355, -80.1851073 25.7773669, -80.1850626 25.777465, -80.1851794 25.7775081, -80.1852237 25.7774108, -80.1852295 25.7773981, -80.1857207 25.7775794, -80.1857168 25.777588, -80.1856697 25.7776914, -80.1857854 25.7777341, -80.1858326 25.7776305, -80.1858364 25.7776228, -80.1860462 25.7776995, -80.186069 25.7776494, -80.1861146 25.7776663, -80.1861623 25.7775614)))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""r7417722@4"", ""update_time"": ""2023-08-27T17:17:43.000Z"", ""confidence"": null}]",commercial,retail,,False,,False,,,,,,,,gabled,,,,,,OpenStreetMap,r7417722@4,2023-08-27T17:17:43.000Z,,"""Unknown"""
2984,08b44a112b50bfff02005cd8012436b9,"POLYGON ((-80.18639316660273 25.7777250811082, -80.18619916125802 25.77765074088616, -80.1861600900843 25.77773343484094, -80.18635409487928 25.777807762573573, -80.18639316660273 25.7777250811082))",0,"[{""property"": """", ""dataset"": ""Microsoft ML Buildings"", ""record_id"": ""e60eb49046f7"", ""update_time"": ""2021-04-02T00:00:00.000Z"", ""confidence"": 0.9359999895095825}]",,,,False,0.82735044,False,,,,,,,,,,,,,,Microsoft ML Buildings,e60eb49046f7,2021-04-02T00:00:00.000Z,0.9359999895095825,null
2985,08b44a112b556fff0200fa3d61d60379,"POLYGON ((-80.186392 25.7779061, -80.1864 25.778006, -80.1864751 25.7780039, -80.1864713 25.777892, -80.186392 25.7779061))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w648127401@1"", ""update_time"": ""2018-11-23T12:31:01.000Z"", ""confidence"": null}]",,,,False,3.3,False,,,,,,,,,,,,,,OpenStreetMap,w648127401@1,2018-11-23T12:31:01.000Z,,null
2986,08b44a112b50bfff020093b5e37a419f,"POLYGON ((-80.1861898 25.7779254, -80.1862032 25.7779278, -80.1861997 25.777944, -80.1862757 25.7779577, -80.1862837 25.7779213, -80.1863016 25.7779245, -80.1863087 25.7778921, -80.1862819 25.7778873, -80.1862863 25.7778671, -80.1862058 25.7778526, -80.1861898 25.7779254))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w652081853@1"", ""update_time"": ""2018-12-03T20:18:08.000Z"", ""confidence"": null}]",,,,False,3.9,False,,,,,,,,,,,,,,OpenStreetMap,w652081853@1,2018-12-03T20:18:08.000Z,,null
2987,08b44a112b51efff020095fb35171768,"POLYGON ((-80.1848113 25.777022, -80.1847205 25.7769896, -80.1846397 25.7771731, -80.1847305 25.7772055, -80.1848113 25.777022))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w484563422@1"", ""update_time"": ""2017-04-03T15:05:14.000Z"", ""confidence"": null}]",,,,False,5.2,False,,,,,,,,,,,,,,OpenStreetMap,w484563422@1,2017-04-03T15:05:14.000Z,,null
2988,08b44a112b51afff02009562230b8b98,"POLYGON ((-80.1843483 25.7777073, -80.1845464 25.7777164, -80.1846933 25.7775941, -80.1847047 25.7774135, -80.1845705 25.7772834, -80.1843727 25.7772747, -80.1842242 25.7773975, -80.1842138 25.7775723, -80.1843483 25.7777073))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w263238667@7"", ""update_time"": ""2024-01-17T03:38:02.000Z"", ""confidence"": null}]",commercial,,,False,13.4,False,,,,,,,,,,,,,,OpenStreetMap,w263238667@7,2024-01-17T03:38:02.000Z,,"""Unknown"""
2989,08b44a112b436fff02009ad408093e35,"POLYGON ((-80.1841553 25.7780672, -80.1841893 25.7780819, -80.1842218 25.7780202, -80.1841878 25.7780055, -80.1841553 25.7780672))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w648127412@1"", ""update_time"": ""2018-11-23T12:31:01.000Z"", ""confidence"": null}]",,,,False,3.5,False,,,,,,,,,,,,,,OpenStreetMap,w648127412@1,2018-11-23T12:31:01.000Z,,null
2990,08b44a112b556fff0200a234e7449545,"POLYGON ((-80.1863883 25.7780541, -80.186391 25.7781454, -80.1864901 25.7781431, -80.1864874 25.7780517, -80.1863883 25.7780541))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w435375102@1"", ""update_time"": ""2016-08-02T21:10:38.000Z"", ""confidence"": null}]",,,,False,8.2,False,,,,,,,,,,,,,,OpenStreetMap,w435375102@1,2016-08-02T21:10:38.000Z,,null
2991,08b44a112b556fff02009ab66ac414b1,"POLYGON ((-80.1864434 25.778288, -80.1864628 25.7782876, -80.1864615 25.7782438, -80.186418 25.7782449, -80.186419 25.7782799, -80.1864432 25.7782793, -80.1864434 25.778288))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w648127411@1"", ""update_time"": ""2018-11-23T12:31:01.000Z"", ""confidence"": null}]",,,,False,5.6,False,,,,,,,,,,,,,,OpenStreetMap,w648127411@1,2018-11-23T12:31:01.000Z,,null
2992,08b44a112b552fff0200de0e556f01bf,"POLYGON ((-80.1862646 25.7782853, -80.1862656 25.7783447, -80.1863056 25.7783441, -80.1863051 25.7783144, -80.1863046 25.7782847, -80.1862646 25.7782853))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w648127409@2"", ""update_time"": ""2021-06-27T16:39:58.000Z"", ""confidence"": null}]",,,1.0,False,4.7,False,,,,,,,,,,,,,,OpenStreetMap,w648127409@2,2021-06-27T16:39:58.000Z,,null
2993,08b44a112b552fff0200e2ccca2fc327,"POLYGON ((-80.1861987 25.7787169, -80.18623 25.7787164, -80.186318 25.7787149, -80.1863172 25.778675, -80.1863165 25.7786393, -80.1863157 25.7786008, -80.1862244 25.7786023, -80.1861963 25.7786028, -80.1861987 25.7787169))",0,"[{""property"": """", ""dataset"": ""OpenStreetMap"", ""record_id"": ""w441835993@1"", ""update_time"": ""2016-09-10T20:45:36.000Z"", ""confidence"": null}]",,,,False,,False,,,,,,,,,,,,,,OpenStreetMap,w441835993@1,2016-09-10T20:45:36.000Z,,null
